26.09.2020 12:00:00;Деньги в столе;Ништяки;Планшет =);6 300,00
27.09.2020 12:00:00;МТСБанк;Ништяки;Чехол для планшета;590,00
24.10.2020 8:43:10;Деньги в столе;Дети;Английский;350,00
28.09.2020 19:37:21;МТСБанк;Продукты;;401,10
29.09.2020 12:00:00;МТСБанк;Продукты;;153,50
15.10.2020 12:00:00;МТСБанк;Продукты;;798,89
31.10.2020 12:00:00;МТСБанк;Продукты;;591,36
23.10.2020 12:00:00;МТСБанк;Продукты;;232,74
01.10.2020 12:00:00;Карта сбербанка;Хозтовары;Кнопка на чайник с Али;78,30
02.10.2020 12:00:00;Карта сбербанка;Обеды;БургерКинг;429,97
03.10.2020 12:00:00;МТСБанк;Инструмент;Клепальник;451,00
28.11.2020 12:00:00;Деньги в столе;Дети;Английский;350,00
14.12.2020 12:00:00;Деньги в столе;Дети;Английский;300,00
06.10.2021 12:00:00;Деньги в столе;Дети;Английский;700,00
16.06.2021 12:00:00;Деньги в столе;Дети;Английский;600,00
31.05.2021 12:00:00;Деньги в столе;Дети;Английский;900,00
13.04.2021 12:00:00;Деньги в столе;Дети;Английский;1 000,00
03.10.2020 12:00:00;Деньги в столе;Дети;Английский;700,00
05.10.2020 12:00:00;МТСБанк;Бензин;;1 045,00
05.10.2020 12:00:00;МТСБанк;Инструмент;;29,20
05.10.2020 12:00:00;МТСБанк;Стройматериалы на гараж;;454,00
06.10.2020 12:00:00;МТСБанк;Хозтовары;;202,02
06.10.2020 12:00:00;МТСБанк;Продукты;;672,68
10.10.2020 12:00:00;МТСБанк;Подарки;;350,00
03.11.2020 12:00:00;МТСБанк;Хозтовары;;12,00
24.09.2021 12:00:00;Альфа карта;Разное хобби;отчёт про хонду ср-в;175,00
10.10.2020 12:00:00;МТСБанк;Хозтовары;;120,20
11.10.2020 12:00:00;МТСБанк;Продукты;;129,99
14.10.2020 12:00:00;Карта сбербанка;Содержание авто;Колодки и сайлентблок;1 095,00
08.11.2021 12:00:00;Альфа карта;Хозтовары;какой то крепеж;182,00
16.10.2020 12:00:00;Карта сбербанка;Отдых;;335,00
17.10.2020 12:00:00;Деньги в столе;Дети;Английский;350,00
18.10.2020 12:00:00;Карта сбербанка;Отдых;Айвенго;797,00
19.10.2020 12:00:00;МТСБанк;Содержание авто;Жидкости;477,00
21.10.2020 12:00:00;МТСБанк;Одежда;;198,00
23.02.2021 0:00:00;Карта сбербанка;Отдых;Вода в кинотеатр;91,77
24.10.2020 8:43:10;МТСБанк;Продукты;;474,04
24.10.2020 8:43:10;Деньги в столе;КомунальныеПлатежи;За гараж на ВМЗ;4 000,00
25.10.2020 12:00:00;МТСБанк;Инструмент;;519,00
25.10.2021 12:00:00;Карта сбербанка;Расходы на ниву;Страховка на Ниву;3 544,71
27.10.2020 20:56:34;МТСБанк;Разное хобби;Доска для Дартс;999,00
27.10.2020 20:56:34;МТСБанк;Хозтовары;Замки в мебель;140,00
27.10.2020 20:56:34;Деньги в столе;КомунальныеПлатежи;Гараж за ЦУМом;6 000,00
23.03.2021 12:00:00;Карта сбербанка;Хозтовары;Стяжки;100,40
27.10.2020 20:56:34;Карта сбербанка;Свете;;1 500,00
28.10.2020 12:00:00;МТСБанк;Аптека лекарства;;120,00
29.10.2020 12:00:00;Карта сбербанка;Ништяки;;699,00
02.11.2020 12:00:00;МТСБанк;КомунальныеПлатежи;Интернет;300,00
03.11.2020 12:00:00;Карта сбербанка;БытТехника;;213,00
07.11.2020 12:00:00;Карта сбербанка;Стройматериалы на гараж;;213,21
11.11.2020 12:00:00;Карта сбербанка;Стройматериалы на гараж;;161,00
12.11.2020 0:00:00;Карта сбербанка;Свете;;2 000,00
04.01.2021 16:13:50;Карта сбербанка;Разное хобби;Сане на расчистку трассы;500,00
20.11.2020 12:00:00;Карта сбербанка;Бензин;Тойота;1 045,00
06.12.2020 12:00:00;Карта сбербанка;Бензин;Тойота;627,00
22.11.2020 12:00:00;Карта сбербанка;Одежда;Штаны тёплые с Али;1 074,13
23.11.2020 12:00:00;Карта сбербанка;Подарки;Пицца на годовщину;1 015,00
27.11.2020 12:00:00;Карта сбербанка;Продукты;Свете для суши;1 241,20
28.11.2020 12:00:00;Карта сбербанка;Продукты;Рис для суши;99,99
15.03.2021 12:00:00;Деньги в столе;Дети;Английский;333,00
09.12.2020 12:00:00;Деньги в столе;Дети;Английский;300,00
13.12.2020 12:00:00;Карта сбербанка;Продукты;Продукты;1 135,02
13.12.2020 12:00:00;Карта сбербанка;Отдых;Диме за шашлык;400,00
16.12.2020 12:00:00;Карта сбербанка;Подарки;Карта памяти Свете;1 099,00
16.12.2020 12:00:00;Деньги в столе;Дети;Английский до 23.12 включительно;900,00
29.12.2020 0:00:00;Карта сбербанка;Подарки;;300,00
29.12.2020 0:00:00;Карта сбербанка;Хозтовары;;112,95
31.12.2020 12:00:00;Деньги в столе;Подарки;Свете;20 000,00
31.12.2020 12:00:00;Деньги в столе;Подарки;Саше;1 000,00
15.01.2021 12:00:00;Карта сбербанка;Бензин;;850,00
22.08.2021 12:00:00;Альфа карта;Инструмент;Сверла;116,00
18.07.2021 12:00:00;Карта сбербанка;Бензин;;889,00
07.01.2021 12:00:00;Карта сбербанка;Бензин;;850,00
09.01.2021 12:00:00;Карта сбербанка;Отдых;Проиграл в покер;50,00
11.01.2021 12:00:00;МТСБанк;Подарки;Маме микроволновка на день рождения;3 580,00
11.01.2021 12:00:00;Карта сбербанка;Ништяки;Ништяки с Али резиновые;368,84
13.01.2021 12:00:00;Деньги в столе;Дети;;300,00
21.05.2021 12:00:00;Альфа карта;Ништяки;;180,16
13.01.2021 12:00:00;Карта сбербанка;Хозтовары;Масло гигееническое;420,00
13.01.2021 12:00:00;Карта сбербанка;Хозтовары;Щётка;496,60
13.01.2021 12:00:00;Карта сбербанка;Хозтовары;чо то в галамарте;87,00
19.06.2021 12:00:00;Альфа карта;Обеды;;305,00
31.01.2021 22:47:02;Карта сбербанка;Разное хобби;Проверка тойоты универсал на авто.ру;139,00
07.08.2021 12:00:00;Карта сбербанка;Ништяки;Палатка и тент;5 119,00
11.06.2021 18:24:13;Альфа карта;Обеды;;70,78
31.01.2021 22:47:02;Деньги в столе;Соревнования;;300,00
05.02.2021 12:00:00;Карта сбербанка;Хозтовары;Припой и кислота паяльная;190,00
05.02.2021 12:00:00;Карта сбербанка;Ремонт авто;Кожух для воздушного фильтра;120,00
06.02.2021 12:00:00;МТСБанк;Отдых;Айвенго;975,00
06.02.2021 12:00:00;Карта сбербанка;Ремонт авто;Провод на проводку на фары на тойоту;160,00
03.03.2021 12:00:00;Карта сбербанка;Подарки;Пистолет клеевой Свете;99,00
06.02.2021 12:00:00;Карта сбербанка;Ремонт авто;Клеммы на провдоку на фары на тойоту;100,00
06.02.2021 12:00:00;Карта сбербанка;Ремонт авто;Фишки на фары на тойоту;100,00
08.02.2021 10:36:21;Деньги в столе;Дети;Английский на неделю;600,00
15.02.2021 12:00:00;Карта сбербанка;Обеды;;125,00
14.11.2021 12:00:00;Альфа карта;Продукты;;581,92
13.10.2021 12:00:00;Альфа карта;Продукты;;680,47
09.07.2021 12:00:00;Альфа карта;Продукты;;1 208,00
23.06.2021 12:00:00;Альфа карта;Продукты;;1 003,61
22.05.2021 12:00:00;Альфа карта;Продукты;;616,22
15.02.2021 12:00:00;Деньги в столе;Разное хобби;Подстригся;200,00
19.02.2021 20:05:05;Карта сбербанка;Продукты;;252,30
29.03.2021 12:00:00;Карта сбербанка;Свете;На страховку;44,20
20.02.2021 12:00:00;Карта сбербанка;Подарки;Бумага оберточная;149,00
21.02.2021 12:00:00;Карта сбербанка;Отдых;Кино;250,00
25.02.2021 21:32:28;МТСБанк;Содержание авто;;595,00
25.02.2021 21:32:28;Карта сбербанка;Продукты;;347,66
25.02.2021 21:32:28;Карта сбербанка;Подарки;За вычетом прихода 1000 от мамы 07.03.21 - 8марта;1 541,00
28.02.2021 12:00:00;Карта сбербанка;БытТехника;Зарядник для телефона;971,18
02.03.2021 12:00:00;МТСБанк;Разное хобби;Просто хз куда...;550,00
04.03.2021 12:00:00;Карта сбербанка;Разное хобби;ключ касперского;13,12
05.03.2021 12:00:00;Карта сбербанка;Подарки;Вере Алексеевне фотографии;213,00
25.08.2021 18:53:32;Карта сбербанка;Хозтовары;Корректировка стоимости термопасты;55,00
07.03.2021 0:00:00;Карта сбербанка;Разное хобби;TWS наушники за минусом денег от старых;381,87
08.03.2021 12:00:00;Карта сбербанка;Подарки;Стержни для пистолета свете;38,70
10.03.2021 12:00:00;Карта сбербанка;Разное хобби;Пицца на 8 марта;550,00
10.03.2021 12:00:00;Карта сбербанка;Ремонт авто;;20,00
10.03.2021 12:00:00;Карта сбербанка;Инструмент;;88,00
14.03.2021 12:00:00;Карта сбербанка;Ништяки;;101,87
22.03.2021 12:00:00;Карта сбербанка;Разное хобби;Подписка на блокнот от гугла;70,00
22.03.2021 12:00:00;Карта сбербанка;БытТехника;Лёхе за блок питания;6 000,00
26.03.2021 12:00:00;МТСБанк;БытТехника;Порошину за комп;7 000,00
26.03.2021 12:00:00;Карта сбербанка;Обеды;;75,00
30.03.2021 12:00:00;Деньги в столе;БытТехника;Замена зарядки в телефоне в сервисе;1 000,00
12.08.2021 12:22:43;Альфа карта;Ништяки;Верёвки для похода;669,00
31.03.2021 12:00:00;Карта сбербанка;БытТехника;Батарея на телефон;1 500,93
27.10.2021 12:00:00;Карта сбербанка;Расходы на ниву;Полироль;698,00
02.04.2021 12:00:00;Карта сбербанка;Разное хобби;Подстригся;130,00
10.04.2021 12:00:00;МТСБанк;Аптека лекарства;Зуб в Галаденте;6 066,00
12.04.2021 12:00:00;МТСБанк;БытТехника;Порошину за комп;6 000,00
14.04.2021 12:00:00;Карта сбербанка;Содержание авто;Страховка на тойоту;2 580,01
14.04.2021 12:00:00;Карта сбербанка;Разное хобби;Сходили в кино;900,00
14.04.2021 12:00:00;Карта сбербанка;БытТехника;Телефон РОСО х3 про;21 097,48
19.04.2021 12:00:00;Деньги в столе;Дети;Английский;1 000,00
19.04.2021 12:00:00;Карта сбербанка;Родителям;Саморезы маме в стол;135,36
19.08.2021 14:28:31;Альфа карта;Ништяки;Ми банд 6;2 892,81
19.04.2021 12:00:00;Карта сбербанка;Родителям;Автомат в подъезд;176,00
20.04.2021 12:00:00;Карта сбербанка;Аптека лекарства;;1 031,44
20.04.2021 12:00:00;Карта сбербанка;БытТехника;Чехол на телефон;334,55
20.04.2021 12:00:00;Карта сбербанка;Родителям;;148,50
21.04.2021 12:00:00;Карта сбербанка;БытТехника;Таможенный платёж за телефон;412,10
29.04.2021 12:00:00;Карта сбербанка;БытТехника;Пленка на телефон;278,33
04.05.2021 12:00:00;Карта сбербанка;Ништяки;;241,90
06.05.2021 12:00:00;Карта сбербанка;Одежда;;248,00
11.05.2021 12:00:00;Карта сбербанка;Ремонт авто;Тросс стеклоподьёмника;200,00
12.05.2021 12:00:00;Карта сбербанка;Ремонт авто;Ролик на жигу;40,00
15.05.2021 19:01:11;Карта сбербанка;Разное хобби;Стекло для телефона;228,05
15.05.2021 19:01:11;МТСБанк;КомунальныеПлатежи;На телефон на мотив;100,00
18.05.2021 12:00:00;Карта сбербанка;Хозтовары;Клеммы Ане в комнату;84,00
19.05.2021 12:00:00;Альфа карта;Хозтовары;Болтики маленькие;305,59
20.05.2021 20:45:14;Альфа карта;Ништяки;;311,13
20.05.2021 20:45:14;Альфа карта;Продукты;;404,94
13.11.2021 12:00:00;Альфа карта;Продукты;;332,66
12.10.2021 12:00:00;Альфа карта;Продукты;;347,85
21.05.2021 12:00:00;Альфа карта;Продукты;;708,84
21.05.2021 12:00:00;Альфа карта;Содержание авто;Тормозная жидкость;210,00
10.08.2021 12:00:00;Альфа карта;Хозтовары;;230,00
22.05.2021 12:00:00;Альфа карта;Хозтовары;;105,00
22.05.2021 12:00:00;Альфа карта;Подарки;Слон Татьяне Георгиевне;999,00
22.05.2021 12:00:00;Деньги в столе;Разное хобби;Стрижка;200,00
23.05.2021 12:00:00;Альфа карта;Родителям;Семена на кладбище;362,00
24.05.2021 12:00:00;Карта сбербанка;Разное хобби;Йо йо;310,00
13.09.2021 12:00:00;Альфа карта;Продукты;;107,56
25.06.2021 12:00:00;Альфа карта;Продукты;;467,31
09.06.2021 12:00:00;Альфа карта;Продукты;;571,45
24.05.2021 12:00:00;Альфа карта;Продукты;;94,89
13.09.2021 12:00:00;Деньги в столе;Дети;Английский;1 050,00
24.05.2021 12:00:00;Деньги в столе;Дети;Английский;600,00
25.05.2021 12:00:00;Карта сбербанка;Свете;Насте Кросовки;1 452,00
17.11.2021 12:00:00;Альфа карта;Продукты;;65,98
30.09.2021 12:00:00;Альфа карта;Продукты;;878,68
13.08.2021 12:00:00;Альфа карта;Продукты;;109,99
26.06.2021 12:00:00;Альфа карта;Продукты;;398,00
25.05.2021 12:00:00;Альфа карта;Продукты;;276,81
27.05.2021 12:00:00;Альфа карта;Хозтовары;Розетка Ане в комнату;224,00
29.05.2021 12:00:00;Карта сбербанка;Продукты;Бургерыыыы))));1,00
05.06.2021 12:00:00;Альфа карта;БытТехника;Вентиляторы на карты 390-е Жаркова;1 933,56
29.05.2021 12:00:00;Карта сбербанка;Содержание авто;Шиномонтаж Свете;300,00
30.05.2021 12:00:00;Альфа карта;БытТехника;Вентиляторы на ферму;728,02
23.10.2021 12:00:00;Альфа карта;Продукты;;900,30
21.09.2021 12:00:00;Альфа карта;Продукты;;584,86
20.08.2021 12:00:00;Альфа карта;Продукты;;50,00
17.06.2021 12:00:00;Альфа карта;Продукты;;709,67
01.06.2021 12:00:00;Альфа карта;Продукты;;271,42
02.06.2021 12:00:00;Карта сбербанка;Разное хобби;Роликовые коньки перевод Свете на Озон карту;14 000,00
25.10.2021 12:00:00;Деньги в столе;Разное хобби;На маршрутку;200,00
03.06.2021 20:43:16;Альфа карта;Продукты;;404,62
22.07.2021 12:00:00;Альфа карта;Продукты;;84,89
04.06.2021 12:00:00;Альфа карта;Продукты;;949,10
05.06.2021 12:00:00;Альфа карта;Обеды;;254,96
05.06.2021 12:00:00;Альфа карта;БытТехника;Саморезы на ферму;72,00
28.11.2021 12:00:00;Альфа карта;Продукты;;480,00
11.10.2021 12:00:00;Альфа карта;Продукты;;99,97
25.09.2021 12:00:00;Альфа карта;Продукты;;298,03
08.08.2021 12:00:00;Альфа карта;Продукты;;194,78
07.07.2021 12:00:00;Альфа карта;Продукты;;169,98
21.06.2021 12:00:00;Альфа карта;Продукты;;169,96
05.06.2021 12:00:00;Альфа карта;Продукты;;110,00
22.06.2021 12:00:00;Карта сбербанка;БытТехника;Аванс за участок;10 000,00
05.06.2021 12:00:00;МТСБанк;БытТехника;Р9 390 Жаркова;30 000,00
06.06.2021 12:00:00;Альфа карта;Аптека лекарства;;187,40
07.06.2021 17:57:26;Альфа карта;Аптека лекарства;;261,00
07.06.2021 17:57:26;МТСБанк;БытТехника;БП 1300 ВАТТ;12 000,00
08.06.2021 12:00:00;Альфа карта;Обеды;С Аней картошки поели;159,98
09.06.2021 12:00:00;Альфа карта;Свете;;2 000,00
11.06.2021 18:24:13;Альфа карта;Продукты;;1 607,41
20.11.2021 12:00:00;Альфа карта;Бензин;;883,35
13.06.2021 12:00:00;Альфа карта;Бензин;;999,65
15.06.2021 12:00:00;Альфа карта;Одежда;;222,62
21.10.2021 12:00:00;Альфа карта;Разное хобби;Отчёт на автотеке на ниву;169,00
18.06.2021 13:01:51;Карта сбербанка;Свете;;1 200,00
03.11.2021 14:29:52;Альфа карта;Содержание авто;Дворник на тойоту, силиконовая смазка;440,00
19.06.2021 12:00:00;Деньги в столе;Подарки;Вере Алексеевне на день рождения;3 000,00
10.11.2021 12:00:00;Альфа карта;Продукты;;99,00
09.10.2021 12:00:00;Альфа карта;Продукты;;1 842,24
23.09.2021 12:00:00;Альфа карта;Продукты;;693,02
07.09.2021 12:00:00;Альфа карта;Продукты;;460,43
22.08.2021 12:00:00;Альфа карта;Продукты;;940,68
06.08.2021 12:00:00;Альфа карта;Продукты;;680,39
21.07.2021 12:00:00;Альфа карта;Продукты;;269,87
05.07.2021 12:00:00;Альфа карта;Продукты;;841,54
19.06.2021 12:00:00;Альфа карта;Продукты;;169,98
20.06.2021 12:00:00;Карта сбербанка;Инструмент;Рулетка Для участка;518,00
23.06.2021 12:00:00;Альфа карта;БытТехника;Зарядник в машину;270,31
15.11.2021 12:00:00;Альфа карта;Продукты;;59,98
14.10.2021 12:00:00;Альфа карта;Продукты;;699,51
12.09.2021 12:00:00;Альфа карта;Продукты;;309,93
27.08.2021 12:00:00;Альфа карта;Продукты;;749,27
11.08.2021 12:00:00;Альфа карта;Продукты;;1 002,69
10.07.2021 12:00:00;Альфа карта;Продукты;;169,98
24.06.2021 12:00:00;Альфа карта;Продукты;;658,08
25.06.2021 12:00:00;Деньги в столе;Содержание авто;Ремонт колеса;1 000,00
23.09.2021 12:00:00;Карта сбербанка;Разное хобби;накладка для велосипеда на цепь;299,00
04.07.2021 20:25:57;Альфа карта;Бензин;;874,00
06.07.2021 12:00:00;Карта сбербанка;Продукты;Арбуз;504,00
23.11.2021 12:00:00;Альфа карта;Расходы на ниву;Прокладка клапанной крышки;100,00
07.07.2021 12:00:00;Карта сбербанка;КомунальныеПлатежи;За электричество маме;4 200,00
09.07.2021 12:00:00;Альфа карта;БытТехника;Райзеры для видеокарт;1 932,75
11.07.2021 12:00:00;Карта сбербанка;Разное хобби;Прем аккаунт на озон;1 790,00
11.07.2021 12:00:00;Карта сбербанка;Продукты;Арбуз;343,00
11.07.2021 12:00:00;Карта сбербанка;Инструмент;Миксер для бетона;1 900,00
28.08.2021 12:00:00;Альфа карта;Аптека лекарства;;771,00
12.07.2021 18:08:18;Деньги в столе;Ништяки;Охлад для видеокарты от Игоря;1 000,00
12.07.2021 18:08:18;Альфа карта;Ништяки;Охлад для видеокарты от Игоря;699,00
12.07.2021 18:08:18;Альфа карта;Обеды;Шаурма;199,00
16.07.2021 12:00:00;Карта сбербанка;Продукты;Арбуз;330,00
05.11.2021 12:00:00;Альфа карта;Продукты;;1 214,14
01.08.2021 12:00:00;Альфа карта;Продукты;;205,17
16.07.2021 12:00:00;Альфа карта;Продукты;;1 148,53
19.07.2021 12:00:00;Альфа карта;Разное хобби;Доставка колёс для роликов;270,00
20.07.2021 12:00:00;Карта сбербанка;Обеды;Спрайт в парке;70,00
23.07.2021 12:00:00;Альфа карта;БытТехника;Держатели полок;10,00
25.07.2021 12:00:00;Карта сбербанка;Продукты;Жеке за пиво;300,00
30.11.2021 12:00:00;Карта сбербанка;Бензин;;1 386,23
30.07.2021 12:00:00;Карта сбербанка;Стройматериалы на гараж;Мешок цемента;295,00
31.07.2021 12:00:00;Карта сбербанка;Ништяки;Бензопила;6 433,00
03.08.2021 12:00:00;Карта сбербанка;Отдых;Евгению;200,00
25.11.2021 12:00:00;Альфа карта;Продукты;;278,08
08.10.2021 12:00:00;Альфа карта;Продукты;;79,98
22.09.2021 12:00:00;Альфа карта;Продукты;;698,51
05.08.2021 12:00:00;Альфа карта;Продукты;;497,01
06.08.2021 12:00:00;Альфа карта;Отдых;Кино мягкие диваны Отряд самоубийц;220,00
08.08.2021 12:00:00;Альфа карта;Содержание авто;;50,00
09.08.2021 12:00:00;Альфа карта;БытТехника;Госпошлина за регистрацию участка;380,00
09.08.2021 12:00:00;Карта сбербанка;Отдых;Диме за минералку;50,00
10.08.2021 12:00:00;Альфа карта;Ремонт авто;;150,00
12.08.2021 12:22:43;Альфа карта;Продукты;;295,70
17.08.2021 12:00:00;Альфа карта;БытТехника;1070 strix x2;60 000,00
19.08.2021 14:28:31;Альфа карта;Продукты;;348,05
19.08.2021 14:28:31;Альфа карта;БытТехника;Провод для Корсара см750х;535,05
19.08.2021 14:28:31;Альфа карта;Разное хобби;Стрижка;250,00
19.11.2021 12:00:00;Альфа карта;Хозтовары;Лента 3М двухсторонняя;189,00
20.08.2021 12:00:00;Альфа карта;БытТехника;Каркас майнинг фермы;450,00
20.08.2021 12:00:00;Альфа карта;Инструмент;стусло;196,00
20.08.2021 12:00:00;Альфа карта;Одежда;;298,00
22.08.2021 12:00:00;Альфа карта;Инструмент;;198,00
25.08.2021 18:53:32;Карта сбербанка;Хозтовары;Термопаста;1 018,00
25.08.2021 18:53:32;Альфа карта;Алкоголь;;168,99
25.08.2021 18:53:32;Альфа карта;Продукты;;307,87
27.08.2021 12:00:00;Альфа карта;Разное хобби;на рыбалку черви;67,00
28.08.2021 12:00:00;Деньги в столе;БытТехника;Замок на дверь в квартиру;2 500,00
04.09.2021 12:00:00;Альфа карта;Хозтовары;;19,00
04.09.2021 12:00:00;Альфа карта;Дети;Футбольный мячик Ане;399,00
04.09.2021 12:00:00;Альфа карта;Инструмент;Отвёртка 0 крестовая;99,00
11.09.2021 10:05:28;Альфа карта;Разное хобби;Плёнка для ми-банд 6;147,55
11.09.2021 10:05:28;Альфа карта;Дети;Чешки для Ани;149,00
11.09.2021 10:05:28;Альфа карта;Продукты;;1 189,03
04.10.2021 12:00:00;Карта сбербанка;КомунальныеПлатежи;На мотив;123,00
19.09.2021 21:09:46;Карта сбербанка;Свете;Проволока;169,00
19.09.2021 21:09:46;Альфа карта;Родителям;Патрон в люстру;25,00
19.09.2021 21:09:46;Альфа карта;Разное хобби;Объявление на авито поднял;80,00
25.09.2021 12:00:00;Деньги в столе;Дети;Английский;1 050,00
25.09.2021 12:00:00;Альфа карта;Разное хобби;Опарыш на рыбалку;51,00
30.09.2021 12:00:00;МТСБанк;Разное хобби;Такси;150,00
18.11.2021 12:00:00;Альфа карта;Бензин;;909,00
01.10.2021 12:00:00;Альфа карта;Бензин;;999,61
02.10.2021 10:35:05;Карта сбербанка;Разное хобби;Мясо у Евгения в Саду;300,00
02.10.2021 10:35:05;Альфа карта;БытТехника;Вентиляторы для 390х;977,27
03.10.2021 12:00:00;Альфа карта;Хозтовары;шприцы в гараж;98,00
04.10.2021 12:00:00;Альфа карта;Разное хобби;Плата синхронизации для фонарика;135,78
04.10.2021 12:00:00;Альфа карта;Продукты;йогурт;28,89
05.10.2021 12:00:00;Деньги в столе;Свете;;2 000,00
06.10.2021 12:00:00;Альфа карта;Содержание авто;Масло и фильтр на тойоту;2 116,00
08.10.2021 12:00:00;Альфа карта;Хозтовары;;10,70
08.10.2021 12:00:00;Альфа карта;Разное хобби;Отчёт на дроме;175,00
09.10.2021 12:00:00;Карта сбербанка;Одежда;Курта теплая на осень.;2 500,00
09.10.2021 12:00:00;Альфа карта;Одежда;;2 480,00
11.10.2021 12:00:00;Карта сбербанка;Отдых;Диме вроде бы, не помню за что.;200,00
11.10.2021 12:00:00;Альфа карта;Ништяки;Напильник для пилы;168,00
11.10.2021 12:00:00;Альфа карта;Ништяки;Пила лучковая;430,00
13.10.2021 12:00:00;Карта сбербанка;Ништяки;Чайник походный;632,00
13.10.2021 12:00:00;Альфа карта;Ништяки;Аккумуляторы на фонарик велосипедный;702,77
14.10.2021 12:00:00;Карта сбербанка;Подарки;Кукла Свете на день рождения;2 500,00
14.10.2021 12:00:00;Карта сбербанка;Подарки;Доставка куклы на день рождения;330,00
15.10.2021 12:00:00;Альфа карта;Аптека лекарства;Пластырь на руку после роликов;81,00
15.10.2021 12:00:00;Альфа карта;Ништяки;Проставки стоек на тойоту;1 200,00
16.10.2021 12:00:00;Альфа карта;Хозтовары;Саморезы и цепочка для чайника;108,80
17.10.2021 12:00:00;Альфа карта;КомунальныеПлатежи;Интернет;500,00
18.10.2021 10:14:40;Альфа карта;Дети;Ане Футбол;3 000,00
18.10.2021 10:14:40;Альфа карта;Хозтовары;;103,80
19.10.2021 12:00:00;Альфа карта;Хозтовары;;113,10
20.10.2021 12:00:00;Альфа карта;Обеды;;170,00
21.10.2021 12:00:00;Альфа карта;Бензин;;901,00
23.10.2021 12:00:00;Карта сбербанка;Разное хобби;Лёхе за помощь в подборе авто;2 000,00
23.10.2021 12:00:00;Альфа карта;Бензин;Тойота;918,00
23.10.2021 12:00:00;Деньги в столе;БытТехника;Купил Ниву итить колотить ))));145 000,00
24.10.2021 12:00:00;Альфа карта;Бензин;Нива;999,68
25.10.2021 12:00:00;Альфа карта;Расходы на ниву;Дворники передние;580,00
25.10.2021 12:00:00;Альфа карта;Расходы на ниву;Стекло лобовое;5 950,00
25.10.2021 12:00:00;Деньги в столе;Свете;;1 000,00
26.10.2021 12:00:00;Карта сбербанка;Расходы на ниву;Лампочки в плафоны, освещение салона;315,00
26.10.2021 12:00:00;Карта сбербанка;Расходы на ниву;Противотуманки;1 530,00
26.10.2021 12:00:00;Альфа карта;Инструмент;Ключ на 7 в ниву на сверке;55,00
26.10.2021 12:00:00;Альфа карта;Инструмент;Ключ на 10 и 13 в ниву на сверке;140,00
26.10.2021 12:00:00;Альфа карта;Инструмент;Ключ на 12 и 8 в ниву на сверке;138,00
27.10.2021 12:00:00;Карта сбербанка;Расходы на ниву;;315,00
27.10.2021 12:00:00;Карта сбербанка;Расходы на ниву;Очиститель ткани;807,00
28.10.2021 12:00:00;Карта сбербанка;Бензин;Тойота;1 126,25
28.10.2021 12:00:00;Карта сбербанка;Разное хобби;Не помню на что;370,00
29.10.2021 12:00:00;Карта сбербанка;Расходы на ниву;;584,00
29.10.2021 12:00:00;Карта сбербанка;Бензин;Нива;1 357,50
31.10.2021 12:00:00;Карта сбербанка;Расходы на ниву;Ручки двери, КПП, раздатки, ковер в багажник;2 124,00
29.11.2021 12:00:00;Карта сбербанка;Дети;Футбол Анин;3 000,00
31.10.2021 12:00:00;Карта сбербанка;БытТехника;Плинтуса на балкон;583,00
01.11.2021 9:10:39;Карта сбербанка;Расходы на ниву;Шильдик на руль;127,46
03.11.2021 14:29:52;Карта сбербанка;Разное хобби;Компас;400,00
03.11.2021 14:29:52;Альфа карта;Расходы на ниву;Задние барабаны, колодки, тросс ручника;7 764,00
06.11.2021 12:00:00;Карта сбербанка;БытТехника;3080;100 500,00
07.11.2021 12:00:00;Альфа карта;Расходы на ниву;Кнопка стеклоподьемника;250,00
07.11.2021 12:00:00;Альфа карта;Расходы на ниву;Саморезы и кнопка открывания двери;230,00
08.11.2021 12:00:00;Карта сбербанка;БытТехника;Райзера от Лёхи Ершова;505,00
08.11.2021 12:00:00;Альфа карта;Расходы на ниву;Цилиндры тормозные на ниву;472,00
08.11.2021 12:00:00;Альфа карта;Содержание авто;Не помню уже, мелочевка какая то;121,00
08.11.2021 12:00:00;Альфа карта;Стройматериалы на гараж;Кран в умывальник;390,00
08.11.2021 12:00:00;Альфа карта;Расходы на ниву;;110,00
08.11.2021 12:00:00;Альфа карта;Расходы на ниву;Свечи Денсо на ниву;800,00
09.11.2021 12:00:01;Альфа карта;Продукты;;201,00
09.11.2021 12:00:01;Альфа карта;Расходы на ниву;;18,00
09.11.2021 12:00:01;Карта сбербанка;Расходы на ниву;Смазка, тормозуха, заглушки и т.д.;935,00
10.11.2021 12:00:00;Альфа карта;Содержание авто;Автохимия;445,00
12.11.2021 12:00:00;Карта сбербанка;Отдых;Попкорн в кинотеатре;330,00
12.11.2021 12:00:00;Карта сбербанка;Отдых;Веном 2;58,00
13.11.2021 12:00:00;Альфа карта;Содержание авто;Смазка силиконовая;240,00
14.11.2021 12:00:00;Альфа карта;Расходы на ниву;Шланги топливные высокого давления;500,00
15.11.2021 12:00:00;Альфа карта;Подарки;Компрессор Свете на новый год.;3 562,96
19.11.2021 12:00:00;Альфа карта;Свете;Лекарства;990,40
20.11.2021 12:00:00;Альфа карта;Расходы на ниву;Гайка колеса;40,00
21.11.2021 12:00:00;Деньги в столе;Разное хобби;Пейнтбол;1 300,00
21.11.2021 12:00:00;Деньги в столе;Свете;На лечение;1 300,00
